stage,epoch,gen_loss,disc_loss,disc_acc,ms_signal,score,health,sharp_ratio,lr_factor,instance_noise,seconds,struct_dog,color_dog,sharp_dog,struct_cat,color_cat,sharp_cat,global_epoch
stage3,48,1.8704673315023448,0.7532500752380916,0.9032061688311688,0.5046538517072603,1.0,0.9340262246954693,1.0188745819432137,0.8200000000000001,0.0,37.03018951416016,0.9489635825157166,0.2049607783555984,0.3274824321269989,0.9163380861282348,0.2179328203201294,0.3417876958847046,398
stage3,49,1.840638313974653,0.7662570871315993,0.8951907467532467,0.4990095186543155,1.0,0.9345959869369528,1.0192172166690523,0.81,0.0,37.052653551101685,0.949068248271942,0.2049722075462341,0.327585905790329,0.9168970584869384,0.2175220996141433,0.3419092893600464,399
stage3,50,1.8561621285104133,0.7566654821494957,0.8990462662337663,0.501511168170285,1.0,0.9346224762030314,1.0167900089673931,0.8,0.0,36.96133828163147,0.9492754340171814,0.2046103328466415,0.3267241716384887,0.9169230461120604,0.2171484380960464,0.3411766588687897,400
stage3,51,1.8720087842507795,0.7609927677488947,0.8968141233766234,0.5005775159829623,1.0,0.9354970472700131,1.015540698875934,0.79,0.0,41.105700969696045,0.94931161403656,0.2050136774778366,0.3266269862651825,0.9177810549736024,0.217437669634819,0.3404532074928283,401
stage3,52,1.890413457697088,0.7458122960932843,0.9028003246753248,0.5040364474445195,1.0,0.9361201525748386,1.015717415276509,0.78,0.0,41.108651638031006,0.949174165725708,0.2048709392547607,0.3266311585903168,0.9183923602104188,0.2173096984624862,0.3405651152133941,402
stage3,53,1.9176826260306616,0.7381917749132428,0.9075689935064936,0.5012648926152812,1.0,0.9355860536342456,1.0189758479268036,0.77,0.0,37.01499390602112,0.9486389756202698,0.2051835060119629,0.3277123570442199,0.9178683757781982,0.217672660946846,0.3416242897510528,403
stage3,54,1.8738628563942847,0.7647549440334369,0.8928064123376623,0.5075547989312704,1.0,0.9361412346283464,1.017568604641403,0.76,0.0,36.913575410842896,0.9485788345336914,0.2052260786294937,0.3268991112709045,0.9184130430221558,0.2177130579948425,0.3415131568908691,404
stage3,55,1.868975388539302,0.7734239054964734,0.8874289772727273,0.5044436133527136,1.0,0.9364387528301532,1.017502001386963,0.75,0.0,36.9688982963562,0.9483617544174194,0.2051360756158828,0.3269222378730774,0.9187049269676208,0.2177606970071792,0.3414462804794311,405
stage3,56,1.909207700134872,0.7355562440760723,0.9099025974025974,0.5021278807869205,1.0,0.9361496796007888,1.0195306330734613,0.74,0.0,37.20219397544861,0.9478080868721008,0.2049582749605178,0.3272891938686371,0.9184213280677797,0.2176304906606674,0.3424118757247925,406
stage3,57,1.907361874332676,0.744636178790749,0.9028510551948052,0.502739787875832,1.0,0.9360908685696782,1.021110917784226,0.73,0.0,36.90738224983215,0.9477431774139404,0.2049833089113235,0.3278578221797943,0.918363630771637,0.2177203446626663,0.342881292104721,407
stage3,58,1.878079782832753,0.7465987011983797,0.9040685876623376,0.5007174560776004,1.0,0.9361188767156928,1.0177917799878544,0.72,0.0,41.10306668281555,0.9472278952598572,0.2047690004110336,0.3269493281841278,0.9183911085128784,0.2176180928945541,0.3416095376014709,408
stage3,59,1.9148069418870008,0.7331567545989891,0.910054788961039,0.5022347027605231,1.0,0.9358118199478896,1.0210190434039526,0.71,0.0,37.196929693222046,0.9467894434928894,0.2045589089393615,0.3277466297149658,0.9180898666381836,0.2176284939050674,0.3429321348667145,409
stage3,60,1.8820978124420364,0.7599192880964899,0.8963575487012987,0.50519104243873,1.0,0.9365918559276728,1.0205966934750814,0.7,0.0,36.77862882614136,0.9464998245239258,0.2046826630830764,0.3275241255760193,0.9188551306724548,0.2181088924407959,0.3428772091865539,410
stage3,61,1.8753776906372663,0.7546330133041779,0.8984375,0.503599451733874,1.0,0.937346374724536,1.0197230475162953,0.6900000000000001,0.0,37.2262179851532,0.9463119506835938,0.2042287737131118,0.3271103799343109,0.9195953607559204,0.2178171873092651,0.3427170813083648,411
stage3,62,1.8952199839926385,0.744543152970153,0.9015320616883116,0.5017342462942198,1.0,0.9376630308135326,1.0189880978441734,0.68,0.0,36.89096808433533,0.9465686678886414,0.2042407542467117,0.3268425166606903,0.9199060201644896,0.2177315503358841,0.3425021767616272,412
stage3,63,1.868402710208645,0.7489446479004699,0.9020393668831168,0.499645628712394,1.0,0.937861214267544,1.0196176982269152,0.67,0.0,37.03138709068298,0.9467556476593018,0.2043632268905639,0.3269146084785461,0.9201004505157472,0.2177454680204391,0.3428436517715454,413
stage3,64,1.888340775068704,0.7343215803047279,0.909953327922078,0.502545141554498,1.0,0.9379642550823826,1.020708394573468,0.66,0.0,36.96708273887634,0.9467765092849731,0.2042751759290695,0.3274832665920257,0.920201539993286,0.2176913022994995,0.342991441488266,414
stage3,65,1.897861084380707,0.7336538511437255,0.908887987012987,0.5068864892055462,1.0,0.9379623109160647,1.0220365578367372,0.65,0.0,36.871739864349365,0.9469467401504515,0.2046527415513992,0.3278388381004333,0.9201996326446532,0.2178253382444381,0.3435083031654358,415
stage3,66,1.9208410018450253,0.731796734518819,0.9074675324675324,0.5018469695146982,1.0,0.9383784840184493,1.0226276390348608,0.6400000000000001,0.0,37.23320269584656,0.9470067024230956,0.2041870951652526,0.32782644033432,0.9206079244613647,0.2173536419868469,0.3439089655876159,416
stage3,67,1.8879933403683948,0.7394639122021662,0.9080255681818182,0.5025651772300919,1.0,0.9387602696790892,1.021589072892226,0.63,0.0,36.86090016365051,0.9467867612838744,0.2043043226003646,0.3275036513805389,0.9209824800491332,0.2171145677566528,0.3435495495796203,417
stage3,68,1.9110975048758767,0.7358471309983885,0.9080762987012988,0.4999226780680867,1.0,0.9383865037045098,1.0203696616731617,0.6200000000000001,0.0,41.11219167709351,0.9463363885879515,0.2043089866638183,0.3271068334579468,0.9206157922744752,0.2170150727033615,0.3431453704833984,418
stage3,69,1.874950120975445,0.7448298884676648,0.9041193181818182,0.5025467930676101,1.0,0.937637149099428,1.0221628227257744,0.61,0.0,37.14786171913147,0.9462990760803224,0.2037954926490783,0.327314168214798,0.9198806285858154,0.2164964824914932,0.3441159129142761,419
stage3,70,1.9206045169334909,0.7317938394360728,0.9076704545454546,0.5061179507862438,1.0,0.937079355631838,1.02453794559358,0.6000000000000001,0.0,36.82721900939941,0.9463005065917968,0.2040597051382064,0.3283306360244751,0.9193333983421326,0.2166755050420761,0.3446595966815948,420
stage3,71,1.89776488248404,0.7327894878077816,0.907416801948052,0.5025190641353656,1.0,0.9371873783728656,1.0230891433292508,0.5900000000000001,0.0,37.22786235809326,0.9465354681015016,0.2043824195861816,0.3279838562011719,0.9194393754005432,0.2169824093580246,0.3440546989440918,421
stage3,72,1.899640354243192,0.7371769686797996,0.9091416396103896,0.5037259080193259,1.0,0.9377192293711538,1.023489125816406,0.5800000000000001,0.0,36.85789752006531,0.946604311466217,0.2047259360551834,0.3280845284461975,0.919961154460907,0.2172342985868454,0.3442167639732361,422
stage3,73,1.948089330227344,0.7202992029004283,0.9129971590909092,0.5030249248851429,1.0,0.9378291355233018,1.0226777729559482,0.5700000000000001,0.0,37.00705051422119,0.9467077851295472,0.2045747488737106,0.328380674123764,0.9200689792633056,0.2170132249593734,0.3433876633644104,423
stage3,74,1.906336279658528,0.7330388620302275,0.9080762987012988,0.4990207897378252,1.0,0.9380206966607936,1.02052473655305,0.56,0.0,37.05676484107971,0.9465551376342772,0.2046844363212585,0.3275352120399475,0.9202569127082824,0.2171264141798019,0.3428188562393188,424
stage3,75,1.9102220659132128,0.7215749915544089,0.916497564935065,0.5042842758166326,1.0,0.9383563691265854,1.0210586968401791,0.55,0.0,37.01742458343506,0.9466499090194702,0.2047790884971618,0.327603667974472,0.9205862283706664,0.217130422592163,0.3431011438369751,425
stage3,76,1.9323432290708864,0.7237389350866342,0.9135044642857144,0.5013916662761143,1.0,0.9387489084571702,1.0219214086134614,0.54,0.0,37.16269993782044,0.9464234113693236,0.2050430029630661,0.328074038028717,0.9209713339805604,0.2173444181680679,0.3431974649429321,426
stage3,77,1.9302536791021172,0.7221145985962508,0.91502637987013,0.506677670525266,1.0,0.9387704765522572,1.0207545812989585,0.53,0.0,36.91322994232178,0.9459741115570068,0.2052549570798874,0.3275057673454284,0.9209924936294556,0.2173830866813659,0.3429992794990539,427
stage3,78,1.9230372410315968,0.7266827783027252,0.9108157467532468,0.5040283013473857,1.0,0.9385786116387784,1.0205056811260305,0.52,0.0,36.92117524147034,0.945575714111328,0.2052278518676757,0.3275917470455169,0.9208042621612548,0.2175609916448593,0.3427498042583465,428
stage3,79,1.9226832575612252,0.7234715680023293,0.914163961038961,0.5035395804163697,1.0,0.9380989493550812,1.0196080344032123,0.51,0.0,36.94148397445679,0.945086658000946,0.2055751234292984,0.3270999491214752,0.9203336834907532,0.217812180519104,0.3426519632339477,429
stage3,80,1.984215733292815,0.7079457032990146,0.9160409902597404,0.5011377551338889,1.0,0.9375132084966742,1.0221346932858884,0.5,0.0,37.01210761070252,0.9450788497924804,0.2056531459093094,0.3280359208583832,0.9197590351104736,0.2178439050912857,0.3433756828308105,430
stage3,81,1.9434325215104336,0.7187297096500149,0.9148741883116884,0.5047391378260279,1.0,0.9369827548679268,1.0221214905971676,0.4900000000000001,0.0,41.10808491706848,0.9452099800109864,0.2057549953460693,0.3281320929527282,0.9192386269569396,0.2179426103830337,0.3432708382606506,431
stage3,82,1.9773104655278195,0.7131587359812352,0.9153814935064936,0.5063827777063692,1.0,0.9362084906318996,1.022700004287471,0.48,0.0,37.04317021369934,0.9454168677330016,0.2055022716522216,0.3282758891582489,0.918479025363922,0.2177648991346359,0.3435070514678955,432
stage3,83,1.94224750995636,0.7240985175231834,0.913656655844156,0.5014239669620216,1.0,0.9355091375543012,1.023712074312536,0.4700000000000001,0.0,36.94136881828308,0.9455519914627076,0.2051858156919479,0.3286293447017669,0.9177929162979126,0.2175059765577316,0.3438183963298797,433
stage3,84,1.985212415843815,0.7057355797135985,0.9187297077922078,0.5015646548240216,1.0,0.935571350876468,1.023024354877384,0.4599999999999999,0.0,36.8868567943573,0.9456989765167236,0.2053235173225402,0.3283562064170837,0.9178539514541626,0.217542216181755,0.3436397910118103,434
stage3,85,1.9468526716356156,0.7208983836235938,0.9134537337662336,0.5018497109413147,1.0,0.9358125490102588,1.0251405054179796,0.45,0.0,36.99151158332825,0.9455882906913756,0.2055322378873825,0.3290233016014099,0.9180905818939208,0.2176450937986374,0.344362735748291,435
stage3,86,1.9802155355354407,0.7104759796873316,0.9146712662337664,0.5068390137189395,1.0,0.9357685014921232,1.0237739137102209,0.44,0.0,37.16606855392456,0.9456872344017028,0.2054588347673416,0.3285368084907532,0.9180473685264589,0.2176346331834793,0.343951553106308,436
stage3,87,1.9777711877575168,0.7157808503547272,0.9121854707792209,0.5002259658528613,1.0,0.93586449470406,1.0257729187447102,0.43,0.0,36.90394234657288,0.9459190368652344,0.2050706148147583,0.3290842473506927,0.918141543865204,0.217297688126564,0.3447172045707702,437
stage3,88,1.966234052336061,0.7045345267692169,0.9210633116883116,0.4991540962999517,1.0,0.9362234971656644,1.025139189686114,0.42,0.0,41.1090042591095,0.945962131023407,0.2051657885313034,0.3288323879241943,0.9184937477111816,0.2173312157392501,0.3445527851581573,438
stage3,89,1.9797130451573957,0.7096336077560078,0.916599025974026,0.4977021089621952,1.0,0.9361048422650868,1.0251768922095743,0.41,0.0,37.17228865623474,0.9458534121513368,0.2053493708372116,0.3289029896259308,0.9183773398399352,0.2174765616655349,0.3445069491863251,439
stage3,90,1.958838390065478,0.7103158011064901,0.9171063311688312,0.5023584083303229,1.0,0.9360419606357484,1.0257187922579616,0.4,0.0,36.82356357574463,0.945725679397583,0.2050914615392685,0.3292287290096283,0.9183156490325928,0.2172599583864212,0.3445371687412262,440
stage3,91,1.9582941857251253,0.713559936393391,0.917867288961039,0.5036545895136796,1.0,0.9362706431988688,1.025391764834253,0.39,0.0,37.24578881263733,0.9458348155021667,0.2047216892242431,0.3287763595581054,0.9185400009155272,0.2169471532106399,0.3447747230529785,441
stage3,92,1.9725188806459504,0.7160472111268477,0.9148741883116884,0.5016281062906439,1.0,0.936488086050465,1.024419892686187,0.3800000000000001,0.0,36.915592670440674,0.9458565711975098,0.2046617269515991,0.328666478395462,0.9187533259391784,0.2168249934911728,0.3442462086677551,442
stage3,93,1.996009619205029,0.6960519358709261,0.9249188311688312,0.4999551649217482,1.0,0.9367687143073868,1.0259888802509327,0.37,0.0,36.92684555053711,0.9461362957954408,0.2044474631547927,0.3289359211921692,0.919028639793396,0.216562882065773,0.3450073897838592,443
stage3,94,1.9931783474885023,0.694473673770954,0.9260349025974026,0.5048545889266125,1.0,0.9371410829124251,1.0258922873839689,0.3600000000000001,0.0,37.034565448760986,0.9462026953697203,0.2046846002340316,0.329019159078598,0.9193939566612244,0.2166679054498672,0.344860702753067,444
stage3,95,1.9559029000146049,0.7158573827186188,0.9132000811688312,0.5057888015524133,1.0,0.9376743312802542,1.0263378667857783,0.35,0.0,37.02494668960571,0.9464365839958192,0.2045702338218689,0.3289398849010467,0.919917106628418,0.2165435403585434,0.3452326655387878,445
stage3,96,1.9528925047292336,0.7155354139092681,0.916700487012987,0.5036640623947243,1.0,0.9380497984003616,1.0270232269775847,0.3400000000000001,0.0,37.09351992607117,0.9465469121932985,0.2046292573213577,0.3292725682258606,0.92028546333313,0.216532751917839,0.3453501760959625,446
stage3,97,2.0069321006923526,0.695254524032791,0.9214184253246752,0.504184559181139,1.0,0.938084003576514,1.0277662525211575,0.3299999999999999,0.0,36.97795104980469,0.946697473526001,0.2045751959085464,0.3294825553894043,0.9203190207481384,0.2163785696029663,0.3456282615661621,447
stage3,98,1.9546736091762396,0.7115565360366524,0.9185267857142856,0.5033710130623409,1.0,0.9382442150321324,1.0263506157738556,0.32,0.0,36.94807481765747,0.9468452334403992,0.204481840133667,0.3291108310222626,0.9204761981964112,0.2161721587181091,0.3450700938701629,448
stage3,99,1.9676713742219007,0.7110973186307139,0.917562905844156,0.499859508368876,1.0,0.9384074034924252,1.0262794755129825,0.31,0.0,36.97765326499939,0.946779727935791,0.2044036835432052,0.328951895236969,0.9206362962722778,0.2159979492425918,0.3451822996139526,449
stage3,100,2.014626535502347,0.6850721332933996,0.9257305194805194,0.5028472759506919,1.0,0.9381761084558152,1.0278269576672343,0.3,0.0,37.01159310340881,0.9466579556465148,0.2044052332639694,0.3294631838798523,0.920409381389618,0.2158527374267578,0.3456875085830688,450
