stage,epoch,gen_loss,disc_loss,disc_acc,ms_signal,score,health,sharp_ratio,lr_factor,instance_noise,seconds,struct_dog,color_dog,sharp_dog,struct_cat,color_cat,sharp_cat
stage1,102,2.72675501139133,0.6569032533602281,0.9163961038961039,0.5039789146417147,0.8912918150785182,0.9199299252985293,0.8912918286472484,1.0,0.0,36.529189348220825,0.9324970841407776,0.1832936406135559,0.28437289595603943,0.9025087356567383,0.18257303535938263,0.3010917007923126
stage1,103,2.939966677071212,0.5901019751251518,0.9392248376623377,0.4980631358437724,1.0,0.9268258224722438,1.0289145234793486,1.0,0.0,41.052674770355225,0.9366445541381836,0.19655434787273407,0.325743705034256,0.9092740416526794,0.18907572329044342,0.3501213788986206
stage1,104,2.98455569186768,0.5303502895615317,0.9631189123376623,0.5032655360636773,1.0,0.928525449120303,1.0309957844404725,1.0,0.0,36.71903204917908,0.9499102234840393,0.19905529916286469,0.3179846405982971,0.910941481590271,0.18348586559295654,0.3592475652694702
stage1,105,3.2251220980247894,0.6181017017209685,0.9276075487012987,0.49450216742305014,0.9976194175370484,0.955790862846228,0.9976194327244746,1.0,0.0,36.46726727485657,0.937954306602478,0.19248658418655396,0.3183344006538391,0.9376905560493469,0.18380482494831085,0.33697381615638733
stage1,106,3.0610505803064867,0.7010188845845012,0.908685064935065,0.504609085909732,0.9713180286833971,0.8915345256556337,0.9713180434704197,1.0,0.0,36.673694133758545,0.9371704459190369,0.18485166132450104,0.30897027254104614,0.8746510744094849,0.173836350440979,0.3290612995624542
stage1,107,3.1077253315355873,0.7701649100749524,0.9035612824675324,0.5048539743020937,1.0,0.9350949086182346,1.0263299723945845,1.0,0.0,36.422754526138306,0.9190951585769653,0.20845329761505127,0.33186855912208557,0.917386531829834,0.20491521060466766,0.34229880571365356
stage1,108,3.0039910472832716,0.5753649658971018,0.9445008116883117,0.5023480855025254,0.9187614830709454,0.9137748162470594,0.9187614970578648,1.0,0.0,36.599727630615234,0.9276471138000488,0.18810661137104034,0.29046016931533813,0.8964701890945435,0.17956142127513885,0.31304848194122314
stage1,109,3.0828387505048283,0.5344854902911496,0.9582487824675324,0.4963767288567184,0.9661483821517977,0.9315615078461944,0.9661483968601193,1.0,0.0,36.52097296714783,0.941641092300415,0.20212550461292267,0.30287256836891174,0.9139200448989868,0.18910185992717743,0.33176320791244507
stage1,110,3.17954639896944,0.8327947854995728,0.908887987012987,0.5079301351850684,1.0,0.8851165896200884,1.125947706917551,1.0,0.0,36.401127576828,0.9333370923995972,0.18915195763111115,0.36078688502311707,0.8683546781539917,0.17866860330104828,0.3788165748119354
stage1,111,3.0882112825071655,0.5643487588151709,0.9446530032467533,0.4987435956279953,0.8814444242453235,0.9445002710207089,0.8814444376641404,1.0,0.0,36.71400547027588,0.9268577694892883,0.19409386813640594,0.27673834562301636,0.9326555728912354,0.19133470952510834,0.302257776260376
stage1,112,3.1283312370250753,0.5796837032615364,0.9411525974025974,0.5014575990763578,0.9818902970233965,0.9033861027731869,0.9818903119713679,1.0,0.0,36.43723702430725,0.9330694079399109,0.18525131046772003,0.31646066904067993,0.8862782120704651,0.17531003057956696,0.32851552963256836
stage1,113,3.094312302477948,0.7798852881827911,0.9056919642857143,0.5055507599533379,1.0,0.9288806240044694,1.0234727018531176,1.0,0.0,36.410849809646606,0.9424569606781006,0.19109024107456207,0.32057303190231323,0.9112899303436279,0.173244908452034,0.351717472076416
stage1,114,3.1202481102633786,0.5564797896069366,0.947747564935065,0.4961259798570113,1.0,0.9055008696852742,1.0278396612852476,1.0,0.0,36.545053243637085,0.9418745636940002,0.18101084232330322,0.33666616678237915,0.8883529305458069,0.17130613327026367,0.33849287033081055
stage1,115,3.1270119292395457,0.5524798925820883,0.9515016233766234,0.5007064168329363,0.9601500060377174,0.9333512952072373,0.9601500206547218,1.0,0.0,36.55896306037903,0.9393599629402161,0.1953115612268448,0.30645424127578735,0.915675938129425,0.18332092463970184,0.32424136996269226
stage1,116,3.1492325470045017,0.7232642034431557,0.9087357954545454,0.5067495707567636,1.0,0.921067141083994,1.1116574977547489,1.0,0.0,36.76220154762268,0.9491308331489563,0.1933315247297287,0.35293149948120117,0.903624415397644,0.18249183893203735,0.3772851228713989
stage1,117,3.1196092630361583,0.5544976832030656,0.950487012987013,0.5032492221949937,1.0,0.919849181641147,1.004569037698667,1.0,0.0,36.575199127197266,0.9477514624595642,0.1996307373046875,0.3240521550178528,0.9024295210838318,0.1860436201095581,0.3358210623264313
stage1,118,3.2833249305749868,0.5102932619584071,0.9654525162337663,0.4901929911854979,0.9872717310120758,0.9191651388733009,0.9872717460419723,1.0,0.0,36.384437084198,0.9223964810371399,0.1785746067762375,0.3236832618713379,0.9017584323883057,0.1686418503522873,0.3248278498649597
stage1,119,3.277954137944556,0.6454212181753927,0.9258319805194806,0.5054659189341905,0.9258648017149578,0.9223702793136355,0.9258648158100156,1.0,0.0,36.5333366394043,0.9351037740707397,0.1757805496454239,0.2961157560348511,0.9049028754234314,0.162404403090477,0.31205886602401733
stage1,120,3.2531284341564426,0.5253201041902814,0.9598214285714286,0.49893092102818676,0.9506069122213682,0.9443289695649805,0.9506069266930917,1.0,0.0,36.3821656703949,0.9285451769828796,0.17109902203083038,0.3085845708847046,0.926445722579956,0.16019029915332794,0.3158424496650696
stage1,121,3.330238877952873,0.5542364658473374,0.947747564935065,0.5052372352643446,0.9660082340252082,0.918387836877402,0.9660082487313962,1.0,0.0,36.66491436958313,0.9392102956771851,0.19028562307357788,0.3046419024467468,0.9009958505630493,0.17792870104312897,0.3299018144607544
stage1,122,3.474836652832372,0.9128981356496935,0.873731737012987,0.5011947151128348,1.0,0.911528575087737,1.1068200961255552,1.0,0.0,36.45616292953491,0.9436699748039246,0.18141667544841766,0.36407455801963806,0.8942664861679077,0.16565698385238647,0.3629645109176636
stage1,123,3.1202378427827515,0.6024168640762181,0.932325487012987,0.4990857533820264,1.0,0.9098948070736902,1.0333578860998145,1.0,0.0,36.41445517539978,0.9588617086410522,0.17351610958576202,0.3196820914745331,0.8926636576652527,0.16389742493629456,0.35910171270370483
stage1,124,3.1923400535211934,0.5358635864474557,0.9560166396103896,0.4855634457879252,0.9527657559596352,0.9298249420380987,0.9527657704642243,1.0,0.0,36.462591886520386,0.9327013492584229,0.17644627392292023,0.3008008301258087,0.9122163653373718,0.16875030100345612,0.32504427433013916
stage1,125,3.281999256703761,0.5204551576019881,0.9603794642857143,0.5074848087577076,1.0,0.9134647217193849,1.0327611336436495,1.0,0.0,36.58185529708862,0.9166512489318848,0.18837429583072662,0.3266569972038269,0.8961659669876099,0.17882484197616577,0.35173481702804565
stage1,126,3.5281895873221485,1.0347668664021925,0.865817775974026,0.5073998245325956,1.0,0.8958669180290547,1.0557895718268233,1.0,0.0,41.05048727989197,0.9303957223892212,0.19512270390987396,0.33642151951789856,0.8789014220237732,0.18108101189136505,0.3570970296859741
stage1,127,2.9836451759586087,0.5814510030405862,0.9406960227272727,0.4956993681269807,0.9848086809970906,0.9403282398143211,0.9848086959894905,1.0,0.0,36.61494278907776,0.9390369057655334,0.1748826503753662,0.3084181845188141,0.9225207567214966,0.16517169773578644,0.3384750187397003
stage1,128,3.139784608568464,0.5507609399108143,0.951856737012987,0.4936921275281287,1.0,0.9483516319419115,1.0163559989319886,1.0,0.0,36.446420192718506,0.9420273900032043,0.17096559703350067,0.32277926802635193,0.9303922057151794,0.16610948741436005,0.3448364734649658
stage1,129,3.2164814980192618,0.798697410465835,0.9042715097402597,0.4950428984381936,0.9384568999182257,0.9228625786783977,0.9384569142049815,1.0,0.0,36.52317428588867,0.9358519911766052,0.1868911236524582,0.2931489944458008,0.9053858518600464,0.17821399867534637,0.32329702377319336
stage1,130,3.1376519574747457,0.5268522833848929,0.9606331168831169,0.5003084106878801,0.962382485389275,0.9198267022180986,0.9623825000402659,1.0,0.0,36.62330651283264,0.9516838192939758,0.17370150983333588,0.30588462948799133,0.9024074673652649,0.1675441712141037,0.3262774348258972
stage1,131,3.2789758366423767,0.49206612907446823,0.9741781655844156,0.5000728341666135,0.990801340483152,0.9138077455640655,0.9908013555667822,1.0,0.0,41.051634550094604,0.9559618830680847,0.1778961569070816,0.31432098150253296,0.8965024948120117,0.17140348255634308,0.3365086317062378
stage1,132,3.3391882707546285,0.5234768468064147,0.9634232954545454,0.49449720320763524,0.9519757724115044,0.9388949639517881,0.951975786904067,1.0,0.0,36.64809560775757,0.9382580518722534,0.18934683501720428,0.29855877161026,0.9211146235466003,0.18668882548809052,0.3267674148082733
stage1,133,3.3372469779055614,0.7914782383225181,0.9108664772727273,0.5091089950753497,1.0,0.9077755442769931,1.0865554207812589,1.0,0.0,36.4050498008728,0.9392841458320618,0.17934255301952362,0.34658506512641907,0.8905845284461975,0.1788138747215271,0.3671427071094513
stage1,134,3.2541595047170464,0.5157909671981613,0.9644379058441559,0.4951477329452316,0.9991225277455007,0.9163315164652408,0.9991225429558098,1.0,0.0,36.44984316825867,0.9403519034385681,0.17503909766674042,0.30872488021850586,0.8989784717559814,0.16555319726467133,0.3475706875324249
stage1,135,3.3857818238146895,0.4933059405196797,0.9726055194805194,0.49482851059405836,0.9877099604567917,0.9223821873323315,0.9877099754933597,1.0,0.0,36.48426795005798,0.9518313407897949,0.18314693868160248,0.3121108114719391,0.9049145579338074,0.1742251068353653,0.33668816089630127
stage1,136,3.4025047851073276,0.686956252757605,0.9182731331168831,0.4956678225622549,1.0,0.9054938828375699,1.0037247008014396,1.0,0.0,36.75828790664673,0.9407246708869934,0.17134571075439453,0.3138097822666168,0.8883460760116577,0.1643020659685135,0.3455088138580322
stage1,137,3.383213201126495,0.49408435589307315,0.9708299512987013,0.49977746838098996,1.0,0.9259694172092933,1.0463587234043519,1.0,0.0,36.40242958068848,0.9482874274253845,0.1852763295173645,0.3396739363670349,0.9084338545799255,0.1763477325439453,0.3476497530937195
stage1,138,3.564685653169434,0.7235776375640522,0.9247159090909091,0.49458405956045376,1.0,0.9040954197031633,1.0692173868067936,1.0,0.0,36.49156951904297,0.9461868405342102,0.18260473012924194,0.35517609119415283,0.8869740962982178,0.1726321429014206,0.34716281294822693
stage1,139,3.362837955549166,0.5035744057847308,0.9676339285714286,0.507825080063436,0.9837339549295441,0.9317293137014916,0.9837339699055826,1.0,0.0,36.51850628852844,0.9451297521591187,0.17396020889282227,0.31303736567497253,0.9140846729278564,0.16562509536743164,0.33314988017082214
stage1,140,3.4497041268782183,0.49510917880318384,0.968952922077922,0.4891116549442341,1.0,0.9395220183444464,1.005122915444038,1.0,0.0,36.50266122817993,0.9302055835723877,0.1798366755247116,0.31948474049568176,0.9217298030853271,0.17167098820209503,0.3407523036003113
stage1,141,3.5627995311439813,0.5223646330368983,0.9586038961038961,0.49653398990631104,0.9555504343557769,0.9024251378154621,0.955550448902759,1.0,0.0,41.04749417304993,0.9560112357139587,0.18200314044952393,0.3074610233306885,0.8853354454040527,0.1733580231666565,0.320213258266449
stage1,142,3.5223996044656674,1.007247674774814,0.8851461038961039,0.5070234084284151,1.0,0.8657028130786237,1.107100347012937,1.0,0.0,36.61557459831238,0.9201096296310425,0.19084949791431427,0.35642552375793457,0.8493085503578186,0.19256465137004852,0.37079763412475586
stage1,143,3.1381448259601346,0.5603510838050347,0.9485085227272727,0.4986241421142182,0.9694286377530986,0.9340377074277832,0.9694286525113578,1.0,0.0,36.48452806472778,0.947546124458313,0.17678014934062958,0.3056095242500305,0.9163493514060974,0.16622941195964813,0.33118095993995667
stage1,144,3.3124026958044475,0.48339501874787466,0.9733664772727273,0.48631423673072416,0.9778408827331764,0.9412888402408613,0.9778408976195008,1.0,0.0,36.45953917503357,0.9331461191177368,0.17494283616542816,0.3101505935192108,0.9234631657600403,0.16562519967556,0.3321656584739685
stage1,145,3.4897140651554257,0.5348655028002602,0.9541396103896104,0.4974844211881811,0.9824821495036036,0.9422713125384758,0.9824821644605851,1.0,0.0,36.481547117233276,0.9307788610458374,0.17729778587818146,0.30536994338035583,0.9244270324707031,0.16648350656032562,0.33999502658843994
stage1,146,3.5070073666510644,0.4743380407234291,0.9768161525974026,0.4945682771020121,1.0,0.9084792717288062,1.048449149118471,1.0,0.0,36.7467999458313,0.9414869546890259,0.17373549938201904,0.33459290862083435,0.8912749290466309,0.16383296251296997,0.3541039228439331
stage1,147,3.609303842891346,0.5452063118482565,0.9507406655844156,0.5021701149352185,1.0,0.9040099371403816,1.0132154377088298,1.0,0.0,41.052502155303955,0.9612418413162231,0.1942305564880371,0.32161688804626465,0.8868902325630188,0.17832179367542267,0.34393590688705444
stage1,148,3.6857031723121545,0.572261516149942,0.9523640422077922,0.4933463807229872,1.0,0.9183508369621681,1.0473593148031404,1.0,0.0,36.8088002204895,0.9347061514854431,0.17432467639446259,0.34083622694015503,0.9009595513343811,0.16741490364074707,0.3471447229385376
stage1,149,3.4287051202414873,0.8855757539148454,0.8889001623376623,0.5011875791983171,1.0,0.9447783150051609,1.0201416317298266,1.0,0.0,36.390034437179565,0.9574742317199707,0.1796465665102005,0.3256981372833252,0.9268865585327148,0.1796044260263443,0.34440428018569946
stage1,150,3.385182807971905,0.49087073199160686,0.972757711038961,0.49935518108405075,0.9267519225693456,0.8940769484024195,0.9267519366779086,1.0,0.0,36.55864477157593,0.9497033953666687,0.19036704301834106,0.3054289221763611,0.8771453499794006,0.1802384853363037,0.30332842469215393
